# Homomorphism            | Subgraph
# chordal4 boat	chordal6  | cycle3 cycle4 cycle5 cycle6 chordal4 chordal5
52	392	96	6	20	33	60	4	43
106	982	384	9	16	28	55	13	36
16	72	24	2	6	14	25	1	1
78	682	174	9	16	49	100	6	47
28	108	36	4	4	5	6	1	2
6	18	6	1	9	8	17	0	1
52	320	96	6	17	48	98	4	32
12	36	12	2	6	4	10	0	0
44	212	60	6	10	37	78	2	13
18	58	18	3	5	8	11	0	5
144	1736	882	10	20	37	56	21	73
54	342	84	7	13	35	79	3	23
6	18	6	1	24	43	101	0	9
98	1038	306	9	15	30	53	11	54
12	36	12	2	3	10	13	0	1
76	700	198	8	15	33	55	7	47
18	70	18	3	4	7	7	0	2
38	194	54	5	5	5	10	2	3
40	208	48	6	3	7	12	1	2
24	88	24	4	4	4	5	0	2
22	90	30	3	7	9	10	1	8
44	344	66	6	13	34	58	2	35
38	182	54	5	15	28	67	2	20
56	480	120	6	20	40	64	5	55
24	108	24	4	4	10	13	0	4
0	0	0	0	6	8	18	0	0
12	36	12	2	4	7	18	0	0
34	142	42	5	1	5	10	1	0
30	106	30	5	3	9	11	0	4
94	842	240	9	15	25	46	10	41
48	248	78	6	22	46	104	3	32
6	18	6	1	4	7	15	0	0
22	90	30	3	4	2	18	1	0
58	338	96	7	13	34	90	4	20
12	36	12	2	3	2	10	0	0
22	90	30	3	4	5	13	1	1
22	90	30	3	3	7	9	1	0
18	70	18	3	2	12	17	0	2
108	812	348	10	18	37	67	12	33
48	232	72	6	15	34	64	3	17
18	54	18	3	4	8	10	0	1
54	294	84	7	15	27	61	3	23
12	36	12	2	13	8	18	0	6
22	90	30	3	8	2	12	1	2
76	584	156	8	15	30	50	7	37
12	36	12	2	4	3	11	0	2
68	556	264	6	19	26	77	8	17
82	526	150	9	16	27	67	7	24
62	514	126	7	17	37	61	5	45
34	182	42	5	19	51	97	1	29
168	2172	990	12	28	60	99	24	121
62	402	114	7	18	42	82	5	33
12	36	12	2	10	7	26	0	2
24	72	24	4	1	3	11	0	0
12	36	12	2	2	8	12	0	2
28	108	36	4	4	4	11	1	1
82	726	342	7	18	35	54	10	45
34	142	42	5	4	6	18	1	2
116	1308	414	10	18	34	52	14	69
12	36	12	2	2	3	11	0	0
64	380	102	8	11	29	70	4	17
24	72	24	4	5	9	11	0	4
76	608	156	8	16	32	53	7	40
48	280	78	6	19	28	86	3	20
0	0	0	0	4	10	17	0	0
52	300	96	6	17	37	66	4	21
56	408	120	6	17	37	62	5	39
18	70	18	3	6	6	5	0	1
22	90	30	3	4	11	24	1	1
116	1188	444	10	17	34	55	14	56
18	54	18	3	2	4	12	0	0
62	458	132	7	19	49	108	5	30
68	528	144	8	14	42	80	5	34
30	162	54	3	5	6	10	3	1
12	36	12	2	2	7	10	0	1
28	140	36	4	4	14	27	1	6
6	18	6	1	3	9	13	0	0
92	964	300	8	20	42	64	11	69
48	264	72	6	16	34	70	3	17
154	1866	912	11	19	35	55	22	71
48	352	84	6	14	33	58	3	33
128	1420	696	10	16	32	53	17	53
34	162	42	5	2	3	6	1	2
48	268	84	6	6	11	21	3	6
28	172	36	4	21	67	116	1	28
6	18	6	1	5	8	13	0	0
92	852	246	10	18	38	52	8	59
12	36	12	2	2	5	13	0	2
0	0	0	0	3	6	15	0	0
110	1110	468	9	20	32	51	14	59
6	18	6	1	3	8	17	0	1
12	52	12	2	21	32	61	0	15
74	494	120	9	17	37	81	5	30
28	116	36	4	17	49	90	1	20
54	418	90	7	17	52	94	3	41
6	18	6	1	7	6	18	0	1
22	94	30	3	6	9	15	1	5
82	654	162	9	18	42	88	7	45
120	1296	510	10	17	34	52	15	64
12	52	12	2	3	9	15	0	0
12	36	12	2	7	5	4	0	1
24	92	24	4	7	8	19	0	2
12	36	12	2	1	8	13	0	0
18	54	18	3	1	2	10	0	0
18	54	18	3	6	7	15	0	4
0	0	0	0	5	5	10	0	0
58	434	108	7	18	52	115	4	38
18	86	18	3	4	7	8	0	5
12	36	12	2	3	7	7	0	2
134	1242	642	11	21	29	42	17	51
12	36	12	2	2	10	16	0	0
6	18	6	1	5	12	17	0	2
6	18	6	1	3	7	9	0	0
6	18	6	1	1	6	15	0	0
6	18	6	1	1	8	11	0	0
116	1024	432	10	16	24	37	14	42
12	36	12	2	5	6	13	0	0
12	36	12	2	2	8	12	0	2
32	200	54	4	5	7	17	2	4
114	1254	504	9	23	50	78	15	83
0	0	0	0	6	3	12	0	0
112	1016	414	10	13	23	45	13	32
46	298	78	5	22	31	64	4	35
18	54	18	3	3	6	4	0	2
156	1588	708	12	18	26	39	21	52
12	36	12	2	6	9	10	0	3
34	142	42	5	2	6	11	1	1
100	828	312	10	14	25	61	10	27
34	174	42	5	5	4	12	1	1
12	36	12	2	3	7	9	0	2
66	494	144	7	15	28	47	6	38
16	72	24	2	4	7	11	1	3
98	966	336	9	19	41	72	11	60
66	506	144	7	14	29	51	6	35
18	70	18	3	4	10	18	0	1
34	142	42	5	2	7	15	1	1
22	98	30	3	7	9	25	1	5
28	116	36	4	21	37	77	1	25
12	36	12	2	4	8	11	0	2
6	18	6	1	2	11	16	0	0
34	222	42	5	21	62	138	1	33
76	616	168	8	21	50	111	7	45
12	36	12	2	2	11	18	0	0
16	72	24	2	5	11	9	1	0
80	736	198	8	15	33	54	8	46
92	920	288	8	21	42	64	11	72
46	306	102	5	12	9	6	4	12
18	70	18	3	5	3	21	0	1
18	70	18	3	6	6	13	0	0
80	708	204	8	18	32	53	8	54
52	384	102	6	18	37	83	4	27
12	36	12	2	4	6	7	0	3
34	170	42	5	16	35	74	1	17
76	644	162	8	15	37	62	7	41
112	1060	402	10	13	24	51	13	32
32	144	48	4	8	5	10	2	7
34	150	42	5	14	30	69	1	16
58	314	90	7	12	32	76	4	16
22	90	30	3	4	8	9	1	5
16	72	24	2	6	1	16	1	1
18	70	18	3	1	11	21	0	0
0	0	0	0	2	5	10	0	0
12	36	12	2	4	8	12	0	4
12	36	12	2	6	5	15	0	0
30	106	30	5	1	4	13	0	1
80	620	180	8	14	27	55	8	33
18	54	18	3	8	8	20	0	3
12	40	12	2	4	8	18	0	3
12	36	12	2	6	5	13	0	3
6	18	6	1	3	4	9	0	0
36	204	60	4	18	32	62	3	23
32	168	54	4	2	6	7	2	2
92	680	186	10	16	38	71	8	36
94	758	324	9	17	37	78	10	31
70	638	192	7	17	38	65	7	49
66	570	144	7	14	37	63	6	37
12	36	12	2	2	5	11	0	1
38	162	54	5	4	4	8	2	0
12	36	12	2	9	12	25	0	1
82	574	162	9	14	23	59	7	23
58	382	102	7	15	26	77	4	24
30	106	30	5	1	8	10	0	2
6	18	6	1	3	11	17	0	0
12	36	12	2	3	4	9	0	0
6	18	6	1	3	6	11	0	0
34	142	42	5	6	7	16	1	4
22	90	30	3	4	6	14	1	0
6	18	6	1	8	7	11	0	3
16	72	24	2	5	10	17	1	0
78	682	294	7	17	34	52	9	39
124	1420	552	10	28	64	109	16	103
28	140	36	4	4	7	7	1	2
108	1044	360	10	16	31	57	12	47
26	150	48	3	3	4	10	2	2
52	376	114	6	19	42	87	4	33
76	668	336	6	22	42	67	10	41
76	660	180	8	15	33	56	7	46
12	52	12	2	2	11	17	0	0
60	452	132	6	15	33	60	6	28
54	298	78	7	15	34	64	3	22
6	18	6	1	8	7	23	0	3
28	108	36	4	3	4	13	1	1
84	828	246	8	18	39	57	9	61
30	90	30	5	2	5	10	0	1
46	310	54	7	16	36	85	1	29
90	750	306	9	17	34	78	9	37
22	90	30	3	4	6	8	1	2
24	72	24	4	4	11	15	0	4
66	514	144	7	16	31	53	6	35
36	216	36	6	16	43	83	0	31
30	170	30	5	18	54	103	0	31
18	70	18	3	6	7	11	0	4
22	90	30	3	5	12	20	1	2
12	36	12	2	5	9	11	0	3
12	36	12	2	4	7	18	0	1
40	144	48	6	3	8	12	1	0
86	746	204	9	13	30	56	8	37
32	180	54	4	19	32	62	2	20
64	492	126	8	12	35	71	4	29
48	284	78	6	16	33	78	3	21
118	1278	540	9	18	33	58	16	56
28	112	36	4	5	11	17	1	7
22	90	30	3	2	7	14	1	1
66	526	138	7	16	31	57	6	38
12	36	12	2	5	8	19	0	2
12	36	12	2	2	9	17	0	2
58	362	102	7	14	35	75	4	19
60	504	144	6	19	41	58	6	46
18	70	18	3	2	5	8	0	1
54	322	84	7	15	42	86	3	27
12	36	12	2	4	7	8	0	3
102	1142	342	9	20	45	65	12	77
24	72	24	4	2	6	10	0	2
44	196	60	6	4	6	8	2	0
116	1108	432	10	15	23	41	14	40
58	494	102	7	14	34	61	4	41
18	70	18	3	3	9	22	0	3
108	896	390	10	17	34	60	12	35
102	1014	312	9	19	32	50	12	54
62	406	114	7	13	29	62	5	17
102	1122	336	9	22	44	67	12	86
22	90	30	3	6	8	10	1	6
22	90	30	3	4	4	10	1	2
22	90	30	3	4	7	17	1	2
72	604	144	8	15	35	62	6	41
26	150	48	3	17	36	72	2	10
86	834	270	7	23	39	55	11	68
52	360	96	6	17	47	99	4	33
104	772	330	10	11	30	84	11	14
68	504	150	8	15	38	78	5	32
58	418	114	7	17	36	59	4	37
18	54	18	3	2	10	13	0	1
6	18	6	1	2	4	6	0	0
6	18	6	1	4	9	10	0	2
32	144	48	4	7	4	15	2	1
12	36	12	2	3	2	12	0	1
12	36	12	2	3	5	7	0	1
6	18	6	1	6	6	8	0	0
22	90	30	3	9	9	9	1	7
78	674	294	7	14	29	57	9	27
68	488	126	8	17	31	68	5	24
16	72	24	2	5	6	10	1	1
36	204	60	4	6	8	9	3	7
34	174	42	5	16	39	73	1	25
28	156	36	4	21	40	88	1	28
78	578	282	7	20	36	88	9	21
22	90	30	3	2	6	12	1	1
64	496	144	6	23	37	60	7	51
144	1572	588	12	16	24	37	18	53
0	0	0	0	4	11	13	0	0
6	18	6	1	3	3	14	0	0
78	530	144	9	15	37	73	6	34
46	326	90	5	17	37	62	4	32
42	262	72	5	14	33	79	3	18
126	1362	402	11	19	30	38	15	68
18	70	18	3	1	8	11	0	0
46	318	96	5	7	19	24	4	15
58	378	102	7	16	37	76	4	28
90	730	204	9	13	27	61	9	27
84	716	198	8	15	31	58	9	35
66	490	144	7	13	31	61	6	27
44	276	60	6	22	54	94	2	39
52	320	96	6	21	39	101	4	32
58	310	96	7	14	27	62	4	18
6	18	6	1	4	13	13	0	1
48	264	78	6	19	43	95	3	26
50	266	66	7	13	35	82	2	20
88	648	186	10	12	27	56	7	28
38	202	54	5	19	33	81	2	17
0	0	0	0	2	7	11	0	0
18	70	18	3	5	7	9	0	4
28	108	36	4	9	4	15	1	3
0	0	0	0	4	9	20	0	0
18	54	18	3	4	5	8	0	1
16	72	24	2	8	3	11	1	1
102	894	252	11	14	27	60	9	37
70	610	168	7	19	38	63	7	48
66	502	132	7	15	33	51	6	34
22	90	30	3	3	12	17	1	0
58	422	96	7	12	32	62	4	28
6	18	6	1	3	7	9	0	1
0	0	0	0	4	9	13	0	0
60	488	138	6	19	34	59	6	38
86	650	252	9	15	40	88	8	30
6	18	6	1	3	6	6	0	1
6	18	6	1	4	7	5	0	1
28	108	36	4	3	4	8	1	0
52	340	96	6	15	36	79	4	23
30	122	30	5	3	6	15	0	3
6	18	6	1	3	6	12	0	2
48	332	96	6	16	41	70	3	32
18	54	18	3	7	5	9	0	3
22	90	30	3	5	11	10	1	1
62	506	114	7	20	39	55	5	55
6	18	6	1	6	4	17	0	1
78	658	282	7	17	28	55	9	31
6	18	6	1	3	8	6	0	0
42	286	78	5	19	54	105	3	26
6	18	6	1	9	2	20	0	0
12	36	12	2	9	6	13	0	3
18	54	18	3	6	8	19	0	4
70	570	114	9	15	41	91	4	38
102	870	216	11	15	37	96	9	35
12	52	12	2	5	6	11	0	1
54	302	84	7	15	48	96	3	26
52	368	114	6	7	12	19	4	13
114	1246	552	9	21	39	53	15	73
24	76	24	4	4	8	16	0	3
22	90	30	3	8	13	20	1	2
18	70	18	3	4	7	9	0	4
6	18	6	1	7	6	16	0	0
98	918	264	9	17	32	57	11	49
80	696	180	8	20	35	62	8	54
24	72	24	4	3	8	16	0	3
22	90	30	3	4	9	25	1	1
66	574	150	7	19	39	59	6	50
12	36	12	2	4	5	13	0	2
102	1010	396	9	15	32	62	12	43
44	232	60	6	8	8	22	2	6
62	382	120	7	16	28	50	5	26
72	492	144	8	13	33	72	6	23
62	538	120	7	16	39	61	5	46
6	18	6	1	6	8	17	0	2
6	18	6	1	3	10	23	0	0
6	18	6	1	5	13	21	0	0
78	586	144	9	15	41	91	6	34
102	898	342	9	19	38	70	12	50
50	282	66	7	12	41	81	2	22
0	0	0	0	9	9	11	0	0
76	620	180	8	11	28	58	7	26
12	36	12	2	4	5	6	0	1
56	368	120	6	16	34	74	5	30
94	958	276	9	17	37	62	10	57
18	54	18	3	1	7	13	0	1
94	934	270	9	17	35	53	10	58
132	1388	708	10	19	41	82	18	55
0	0	0	0	5	10	7	0	0
100	884	324	10	15	35	75	10	37
48	324	84	6	17	43	108	3	30
0	0	0	0	2	8	12	0	0
84	808	300	8	15	38	67	9	46
12	36	12	2	4	7	16	0	2
6	18	6	1	4	4	18	0	0
54	442	84	7	13	33	56	3	40
26	150	48	3	4	7	10	2	4
34	158	42	5	3	2	6	1	1
98	782	330	9	13	21	45	11	27
6	18	6	1	3	7	6	0	0
0	0	0	0	11	8	8	0	0
28	148	36	4	18	55	105	1	22
62	518	126	7	14	36	57	5	42
62	502	126	7	12	32	59	5	34
34	158	42	5	1	7	9	1	0
6	18	6	1	4	10	12	0	0
26	150	48	3	27	40	97	2	21
12	36	12	2	2	9	19	0	1
92	840	222	10	20	53	122	8	55
46	350	96	5	18	40	56	4	41
112	1156	396	10	17	40	78	13	58
62	394	114	7	14	39	79	5	22
6	18	6	1	3	10	9	0	1
42	214	66	5	20	35	86	3	18
18	70	18	3	2	7	13	0	1
70	618	192	7	21	42	99	7	47
42	270	72	5	17	39	61	3	33
34	170	42	5	18	27	83	1	21
70	462	114	9	12	37	83	4	24
12	36	12	2	4	8	8	0	2
12	36	12	2	4	6	10	0	2
74	494	132	9	15	34	63	5	29
18	54	18	3	4	9	11	0	2
6	18	6	1	4	8	23	0	0
66	526	132	7	19	31	57	6	47
12	36	12	2	3	9	20	0	0
96	956	402	8	18	30	52	12	47
28	124	36	4	4	9	9	1	2
6	18	6	1	4	5	8	0	1
72	504	156	8	12	27	65	6	18
12	52	12	2	4	5	16	0	0
56	396	120	6	16	34	54	5	37
110	954	390	9	17	28	52	14	36
22	90	30	3	4	9	12	1	3
54	366	90	7	21	44	71	3	46
0	0	0	0	5	7	16	0	0
100	800	324	10	12	35	90	10	23
58	342	102	7	13	31	77	4	17
12	36	12	2	2	9	8	0	1
12	36	12	2	5	8	14	0	0
100	1032	432	8	21	36	63	13	60
46	298	78	5	19	34	50	4	34
44	236	60	6	10	39	81	2	13
28	148	36	4	6	12	15	1	9
124	1320	534	10	22	38	53	16	76
36	180	60	4	10	9	19	3	9
18	70	18	3	7	13	14	0	6
72	580	144	8	17	40	88	6	46
52	428	96	6	19	36	63	4	46
22	98	30	3	23	40	94	1	21
100	768	318	10	17	45	96	10	35
56	440	120	6	18	39	58	5	44
38	210	54	5	18	35	65	2	21
22	106	30	3	3	6	12	1	1
28	108	36	4	3	3	11	1	1
46	326	90	5	19	35	60	4	36
6	18	6	1	1	7	13	0	0
110	1074	426	9	18	28	50	14	45
6	18	6	1	6	9	7	0	0
102	1190	360	9	20	44	61	12	82
72	476	144	8	13	30	69	6	24
68	520	138	8	17	49	107	5	39
130	1414	474	11	19	39	70	16	67
70	562	162	7	14	31	60	7	31
90	762	216	9	12	22	50	9	30
24	72	24	4	3	9	12	0	2
60	428	204	6	17	43	84	6	16
30	170	30	5	16	45	81	0	27
22	90	30	3	4	6	12	1	1
0	0	0	0	6	5	8	0	0
48	216	72	6	4	5	7	3	1
12	36	12	2	6	5	18	0	2
28	140	36	4	5	10	12	1	2
12	36	12	2	4	6	11	0	0
76	620	180	8	12	28	53	7	33
28	108	36	4	7	5	13	1	3
84	880	252	8	21	39	60	9	71
22	90	30	3	2	5	11	1	0
54	358	84	7	18	48	103	3	32
12	36	12	2	5	6	6	0	3
24	76	24	4	3	8	23	0	2
40	196	48	6	3	6	8	1	3
74	502	132	9	11	29	82	5	16
98	814	366	9	22	41	68	11	49
24	104	24	4	3	5	17	0	0
22	114	30	3	7	10	13	1	8
72	492	144	8	15	29	60	6	22
6	18	6	1	6	9	18	0	1
0	0	0	0	5	9	10	0	0
74	654	192	7	20	33	72	8	48
0	0	0	0	5	8	11	0	0
40	288	96	4	29	25	78	4	45
104	956	312	10	13	27	58	11	33
66	458	132	7	17	42	86	6	28
110	1234	378	9	27	48	78	14	100
18	70	18	3	6	8	21	0	2
22	90	30	3	5	9	9	1	4
76	664	186	8	15	29	49	7	44
12	40	12	2	2	7	7	0	2
70	614	156	7	21	38	66	7	57
22	90	30	3	5	7	16	1	1
38	190	60	5	15	37	79	2	13
24	88	24	4	5	9	12	0	6
126	1402	582	9	28	38	61	18	90
106	1082	426	9	17	34	55	13	52
46	326	102	5	20	31	55	4	38
46	194	54	7	5	6	4	1	4
18	54	18	3	2	8	20	0	2
44	236	60	6	14	28	72	2	13
46	234	78	5	27	32	64	4	32
72	476	144	8	20	33	51	6	35
22	90	30	3	2	3	11	1	1
0	0	0	0	3	7	11	0	0
24	104	24	4	4	13	13	0	7
6	18	6	1	7	6	5	0	2
6	18	6	1	3	6	12	0	0
18	70	18	3	3	9	11	0	1
124	1340	516	10	20	34	57	16	65
32	196	54	4	17	33	81	2	21
18	54	18	3	5	10	12	0	2
54	258	84	7	5	2	9	3	3
86	618	192	9	16	28	59	8	28
82	698	162	9	22	60	109	7	62
6	18	6	1	4	8	9	0	1
56	480	120	6	20	44	60	5	55
18	70	18	3	3	4	11	0	0
12	36	12	2	2	8	11	0	2
18	86	18	3	7	12	9	0	5
32	168	54	4	27	40	96	2	24
62	502	114	7	19	39	60	5	52
46	326	96	5	19	30	60	4	31
22	90	30	3	6	7	9	1	5
78	634	150	9	17	46	97	6	44
12	36	12	2	1	7	8	0	0
18	58	18	3	5	4	7	0	2
62	486	120	7	15	32	56	5	37
58	386	90	7	18	45	82	4	32
0	0	0	0	6	5	9	0	0
6	18	6	1	5	5	12	0	0
12	36	12	2	7	12	11	0	5
24	72	24	4	4	2	11	0	0
12	36	12	2	4	7	17	0	1
42	294	78	5	23	37	90	3	34
6	18	6	1	3	6	18	0	0
100	808	324	10	15	37	66	10	33
58	378	102	7	18	33	66	4	24
36	176	36	6	3	8	13	0	5
82	702	312	7	14	28	57	10	25
6	18	6	1	5	15	14	0	2
58	366	102	7	14	31	74	4	21
64	472	216	6	14	33	59	7	24
22	90	30	3	3	5	5	1	0
12	36	12	2	0	6	11	0	0
54	350	84	7	20	39	86	3	31
18	54	18	3	3	4	13	0	0
38	202	60	5	3	5	14	2	2
16	72	24	2	4	6	14	1	1
76	584	168	8	18	25	39	7	45
22	90	30	3	2	4	9	1	0
40	228	48	6	12	42	90	1	18
12	36	12	2	6	13	14	0	2
116	1184	432	10	19	39	74	14	60
6	18	6	1	4	8	7	0	0
82	654	174	9	15	38	87	7	32
34	142	42	5	4	6	10	1	2
32	184	54	4	19	37	85	2	17
52	320	84	6	15	30	54	4	27
66	510	156	7	16	31	58	6	34
54	306	78	7	11	34	68	3	18
104	816	330	10	15	38	95	11	30
52	256	84	6	5	2	4	4	2
100	836	324	10	17	32	61	10	36
58	482	102	7	16	36	61	4	43
86	790	222	9	18	35	79	8	40
34	158	42	5	3	10	22	1	4
6	18	6	1	1	4	20	0	0
94	922	276	9	13	30	63	10	40
16	72	24	2	3	7	10	1	0
18	70	18	3	6	5	9	0	2
0	0	0	0	4	5	9	0	0
90	846	252	9	13	30	57	9	39
24	76	24	4	2	8	16	0	2
18	70	18	3	4	5	18	0	3
92	740	360	8	15	33	66	11	28
30	122	30	5	5	7	7	0	4
52	384	96	6	19	35	55	4	46
18	54	18	3	4	10	11	0	2
50	278	66	7	9	30	73	2	15
90	822	240	9	14	31	53	9	42
18	70	18	3	5	15	21	0	2
12	52	12	2	5	15	26	0	1
54	334	90	7	15	35	72	3	28
122	1150	468	11	22	33	45	14	60
56	424	138	6	20	41	89	5	38
80	616	180	8	16	25	47	8	38
12	36	12	2	2	4	17	0	0
132	1408	732	10	17	30	53	18	53
70	634	174	7	17	39	56	7	54
66	490	144	7	19	42	88	6	31
34	126	42	5	1	2	7	1	0
12	36	12	2	3	6	7	0	2
120	1312	450	10	20	37	56	15	68
6	18	6	1	3	9	18	0	0
34	142	42	5	3	8	11	1	2
26	150	48	3	18	38	69	2	14
38	162	54	5	4	3	6	2	1
28	136	36	4	15	41	81	1	18
68	432	126	8	14	24	61	5	23
16	72	24	2	5	5	9	1	0
22	90	30	3	3	4	10	1	1
42	262	72	5	18	20	64	3	15
24	104	24	4	2	8	7	0	4
78	582	156	9	14	21	49	6	26
6	18	6	1	3	7	11	0	0
22	90	30	3	5	4	14	1	0
56	396	108	6	20	34	57	5	38
12	36	12	2	2	9	14	0	1
90	894	240	9	17	44	81	9	60
58	394	120	7	6	11	14	4	13
78	650	282	7	21	37	65	9	50
74	486	132	9	11	30	65	5	21
22	90	30	3	6	12	16	1	5
18	54	18	3	2	5	12	0	0
124	1376	528	10	23	46	69	16	86
18	54	18	3	3	5	6	0	1
0	0	0	0	2	11	13	0	0
28	108	36	4	4	3	6	1	1
28	108	36	4	3	4	12	1	0
24	72	24	4	5	6	5	0	2
74	642	198	7	15	30	57	8	34
22	106	30	3	4	6	16	1	1
94	862	234	9	15	29	63	10	40
6	18	6	1	8	6	18	0	2
18	54	18	3	3	3	7	0	1
6	18	6	1	5	4	6	0	1
88	784	312	8	14	34	62	10	35
70	502	162	7	17	42	82	7	28
12	36	12	2	5	4	11	0	1
88	740	180	10	14	27	57	7	35
58	362	108	7	13	27	63	4	17
6	18	6	1	7	11	7	0	2
12	36	12	2	3	8	14	0	2
12	36	12	2	7	12	15	0	2
12	36	12	2	4	5	14	0	2
104	1000	438	8	16	27	50	14	28
38	186	60	5	3	7	12	2	3
24	96	24	4	3	8	17	0	4
76	620	180	8	14	24	53	7	33
88	912	288	8	16	38	61	10	52
72	600	150	8	12	29	56	6	33
38	230	60	5	15	35	56	2	21
128	1304	696	10	19	38	76	17	54
44	284	66	6	18	40	77	2	32
32	168	54	4	6	10	7	2	9
76	668	168	8	15	34	61	7	42
12	36	12	2	6	9	18	0	3
18	54	18	3	2	7	9	0	0
16	72	24	2	32	18	93	1	22
44	272	66	6	14	45	92	2	21
12	36	12	2	4	10	24	0	1
54	346	102	5	23	32	58	6	37
0	0	0	0	5	9	11	0	0
60	484	138	6	26	37	64	6	58
0	0	0	0	5	6	16	0	0
18	54	18	3	2	3	9	0	0
116	1072	420	10	14	24	46	14	33
22	94	30	3	8	13	22	1	10
12	36	12	2	5	1	10	0	0
6	18	6	1	4	7	10	0	0
48	356	84	6	14	33	57	3	33
6	18	6	1	6	3	11	0	0
60	456	138	6	19	40	85	6	31
96	928	420	8	17	35	57	12	52
0	0	0	0	5	5	7	0	0
22	90	30	3	6	7	9	1	2
62	454	120	7	16	33	57	5	38
94	994	294	9	23	50	84	10	74
98	886	234	9	22	30	56	11	60
58	382	114	7	13	31	67	4	19
98	774	198	11	16	32	59	8	36
18	70	18	3	3	5	9	0	1
22	90	30	3	5	7	8	1	3
6	18	6	1	4	6	10	0	2
68	464	120	8	14	22	60	5	21
48	308	78	6	18	42	91	3	33
6	18	6	1	7	4	16	0	1
100	864	258	10	16	28	57	10	35
44	272	66	6	18	55	102	2	33
24	80	24	4	5	11	21	0	5
98	874	378	9	16	33	92	11	31
16	72	24	2	5	2	9	1	0
48	300	84	6	13	35	88	3	19
28	108	36	4	6	8	4	1	5
58	446	102	7	12	31	56	4	33
94	1026	294	9	18	40	59	10	69
72	660	162	8	17	36	54	6	53
44	180	60	6	5	2	16	2	0
132	1444	720	10	17	28	50	18	54
62	402	120	7	16	30	76	5	25
18	54	18	3	2	6	8	0	2
6	18	6	1	2	8	13	0	0
78	490	138	9	11	28	68	6	15
98	862	354	9	15	30	55	11	42
74	626	270	7	16	40	64	8	41
50	338	66	7	20	40	105	2	28
6	18	6	1	8	6	8	0	2
16	72	24	2	7	9	8	1	3
64	440	108	8	14	35	76	4	28
38	190	60	5	12	40	79	2	18
24	88	24	4	6	9	10	0	7
0	0	0	0	4	7	13	0	0
96	908	378	8	17	37	61	12	43
44	228	60	6	12	36	73	2	18
12	36	12	2	4	18	24	0	1
48	268	84	6	6	7	16	3	7
48	360	84	6	14	35	63	3	34
44	248	60	6	14	41	76	2	24
28	140	36	4	4	7	8	1	5
6	18	6	1	5	9	11	0	1
60	500	138	6	22	41	58	6	59
76	692	186	8	13	31	58	7	36
16	72	24	2	5	11	17	1	0
164	1508	684	14	17	25	48	20	42
98	774	336	9	18	29	65	11	30
6	18	6	1	5	8	9	0	0
6	18	6	1	7	12	13	0	4
50	314	66	7	16	37	76	2	30
52	380	96	6	13	34	59	4	28
6	18	6	1	1	11	18	0	0
78	570	150	9	15	27	52	6	28
82	558	168	9	12	28	57	7	21
18	54	18	3	1	3	9	0	0
18	58	18	3	5	12	14	0	5
34	126	42	5	3	6	13	1	2
70	494	108	9	12	37	85	4	27
18	54	18	3	3	4	7	0	3
62	442	120	7	19	41	79	5	36
98	1022	306	9	18	45	80	11	63
22	90	30	3	5	7	10	1	4
94	958	288	9	15	35	59	10	55
32	152	48	4	22	50	105	2	25
72	568	162	8	14	35	84	6	27
66	506	144	7	21	47	116	6	35
96	960	378	8	22	48	76	12	69
68	568	132	8	26	60	110	5	68
38	178	54	5	5	5	28	2	2
6	18	6	1	6	12	21	0	0
124	1124	516	10	18	35	70	16	47
102	978	276	9	20	34	57	12	60
6	18	6	1	3	10	16	0	2
16	72	24	2	8	8	8	1	5
6	18	6	1	3	7	13	0	2
12	36	12	2	8	2	15	0	0
60	440	132	6	20	35	65	6	37
12	36	12	2	8	7	19	0	1
44	208	60	6	8	11	22	2	10
104	948	258	10	14	25	50	11	38
22	90	30	3	5	6	14	1	1
40	212	48	6	12	31	72	1	17
74	654	192	7	19	34	61	8	48
102	966	384	9	15	28	60	12	38
18	54	18	3	1	4	7	0	0
46	330	90	5	17	37	60	4	30
76	460	228	8	7	6	7	7	2
120	1164	330	12	17	37	89	12	51
0	0	0	0	1	9	15	0	0
6	18	6	1	1	8	7	0	0
18	54	18	3	0	5	11	0	0
84	836	252	8	17	42	72	9	54
56	436	114	6	15	37	60	5	35
102	866	342	9	20	45	95	12	46
22	90	30	3	1	4	13	1	0
68	588	186	6	25	40	61	8	61
0	0	0	0	3	13	11	0	0
12	36	12	2	2	8	12	0	0
12	40	12	2	2	6	14	0	3
60	348	108	6	20	38	77	6	22
34	126	42	5	5	6	5	1	2
124	1380	516	10	22	44	69	16	81
32	196	54	4	5	12	18	2	9
68	464	126	8	13	29	63	5	27
120	1180	480	10	17	25	45	15	47
18	54	18	3	5	9	9	0	4
16	72	24	2	7	4	8	1	2
90	806	210	9	16	35	63	9	47
68	512	132	8	13	34	79	5	21
84	812	240	8	17	35	60	9	49
60	488	138	6	19	36	55	6	46
0	0	0	0	1	7	4	0	0
78	590	144	9	19	41	87	6	38
70	650	186	7	20	40	60	7	59
18	70	18	3	2	8	16	0	0
22	90	30	3	4	3	8	1	1
30	162	54	3	6	1	15	3	0
64	436	120	8	10	31	73	4	21
92	808	360	8	15	29	49	11	33
0	0	0	0	3	5	13	0	0
64	464	108	8	12	36	78	4	28
0	0	0	0	5	7	13	0	0
12	36	12	2	3	11	10	0	2
16	72	24	2	3	10	16	1	3
58	334	102	7	7	6	3	4	9
18	54	18	3	2	6	14	0	0
